,Date,Close
0,"Jan 18, 2019",33.97
1,"Jan 17, 2019",33.58
2,"Jan 16, 2019",32.84
3,"Jan 15, 2019",32.10
4,"Jan 14, 2019",31.71
5,"Jan 11, 2019",31.80
6,"Jan 10, 2019",32.04
7,"Jan 09, 2019",33.42
8,"Jan 08, 2019",32.42
9,"Jan 07, 2019",32.95
10,"Jan 04, 2019",32.04
11,"Jan 03, 2019",30.06
12,"Jan 02, 2019",32.48
13,"Dec 31, 2018",32.11
14,"Dec 28, 2018",31.83
15,"Dec 27, 2018",32.04
16,"Dec 26, 2018",32.29
17,"Dec 24, 2018",29.72
18,"Dec 21, 2018",30.78
19,"Dec 20, 2018",31.89
20,"Dec 19, 2018",32.42
21,"Dec 18, 2018",33.54
22,"Dec 17, 2018",32.04
23,"Dec 14, 2018",32.41
24,"Dec 13, 2018",32.46
25,"Dec 12, 2018",34.35
26,"Dec 11, 2018",34.10
27,"Dec 10, 2018",33.84
28,"Dec 07, 2018",33.57
29,"Dec 06, 2018",36.94
