,Date,Close
0,"Feb 05, 2019",13.24
1,"Feb 01, 2019",13.32
2,"Jan 31, 2019",13.24
3,"Jan 30, 2019",13.49
4,"Jan 29, 2019",13.56
5,"Jan 28, 2019",13.57
6,"Jan 25, 2019",13.55
7,"Jan 24, 2019",13.45
8,"Jan 23, 2019",13.56
9,"Jan 22, 2019",13.52
10,"Jan 18, 2019",13.59
11,"Jan 17, 2019",13.36
12,"Jan 16, 2019",13.27
13,"Jan 15, 2019",12.88
14,"Jan 14, 2019",12.83
15,"Jan 11, 2019",12.63
16,"Jan 10, 2019",12.56
17,"Jan 09, 2019",12.65
18,"Jan 08, 2019",12.55
19,"Jan 07, 2019",12.43
20,"Jan 04, 2019",12.38
21,"Jan 03, 2019",12.04
22,"Jan 02, 2019",12.14
23,"Dec 31, 2018",11.92
24,"Dec 28, 2018",11.89
25,"Dec 27, 2018",11.81
26,"Dec 26, 2018",11.79
27,"Dec 24, 2018",11.29
28,"Dec 21, 2018",11.59
