,Date,Close
0,"Feb 05, 2019",18.5555
1,"Feb 01, 2019",18.3600
2,"Jan 31, 2019",18.2200
3,"Jan 30, 2019",18.5900
4,"Jan 29, 2019",19.0600
5,"Jan 28, 2019",19.4200
6,"Jan 25, 2019",19.0200
7,"Jan 24, 2019",18.7800
8,"Jan 23, 2019",18.6100
9,"Jan 22, 2019",18.7100
10,"Jan 18, 2019",18.8400
11,"Jan 17, 2019",18.4600
12,"Jan 16, 2019",18.3100
13,"Jan 15, 2019",17.8000
14,"Jan 14, 2019",17.5500
15,"Jan 11, 2019",17.3800
16,"Jan 10, 2019",17.5500
17,"Jan 09, 2019",17.3200
18,"Jan 08, 2019",17.2800
19,"Jan 07, 2019",17.4700
20,"Jan 04, 2019",17.2600
21,"Jan 03, 2019",16.4300
22,"Jan 02, 2019",16.8400
23,"Dec 31, 2018",16.7400
24,"Dec 28, 2018",16.5500
25,"Dec 27, 2018",16.7100
26,"Dec 26, 2018",16.4800
27,"Dec 24, 2018",15.7100
28,"Dec 21, 2018",16.0000
