,Date,Close
0,"Feb 22, 2019",145.87
1,"Feb 21, 2019",144.00
2,"Feb 20, 2019",144.73
3,"Feb 19, 2019",144.44
4,"Feb 15, 2019",144.91
5,"Feb 14, 2019",143.16
6,"Feb 13, 2019",143.49
7,"Feb 12, 2019",141.99
8,"Feb 11, 2019",140.80
9,"Feb 08, 2019",140.38
10,"Feb 07, 2019",140.17
11,"Feb 06, 2019",141.49
12,"Feb 05, 2019",142.53
13,"Feb 04, 2019",141.50
14,"Feb 01, 2019",140.15
15,"Jan 31, 2019",135.01
16,"Jan 30, 2019",137.60
17,"Jan 29, 2019",135.00
18,"Jan 28, 2019",135.99
19,"Jan 25, 2019",138.67
20,"Jan 24, 2019",137.70
21,"Jan 23, 2019",137.01
22,"Jan 22, 2019",138.05
23,"Jan 18, 2019",138.50
24,"Jan 17, 2019",137.28
25,"Jan 16, 2019",137.34
26,"Jan 15, 2019",137.34
27,"Jan 14, 2019",137.10
28,"Jan 11, 2019",138.06
29,"Jan 10, 2019",138.67
