,Date,Close
0,"Feb 22, 2019",69.89
1,"Feb 21, 2019",69.17
2,"Feb 20, 2019",69.04
3,"Feb 19, 2019",68.22
4,"Feb 15, 2019",68.10
5,"Feb 14, 2019",66.87
6,"Feb 13, 2019",67.43
7,"Feb 12, 2019",66.76
8,"Feb 11, 2019",65.36
9,"Feb 08, 2019",65.95
10,"Feb 07, 2019",65.90
11,"Feb 06, 2019",65.56
12,"Feb 05, 2019",65.57
13,"Feb 04, 2019",65.25
14,"Feb 01, 2019",64.96
15,"Jan 31, 2019",65.52
16,"Jan 30, 2019",64.75
17,"Jan 29, 2019",64.84
18,"Jan 28, 2019",61.30
19,"Jan 25, 2019",62.69
20,"Jan 24, 2019",61.79
21,"Jan 23, 2019",61.62
22,"Jan 22, 2019",62.05
23,"Jan 18, 2019",62.98
24,"Jan 17, 2019",61.34
25,"Jan 16, 2019",60.06
26,"Jan 15, 2019",59.57
27,"Jan 14, 2019",59.97
28,"Jan 11, 2019",59.44
29,"Jan 10, 2019",59.16
