,Date,Close
0,"Feb 22, 2019",102.30
1,"Feb 21, 2019",101.47
2,"Feb 20, 2019",102.98
3,"Feb 19, 2019",101.86
4,"Feb 15, 2019",101.65
5,"Feb 14, 2019",100.61
6,"Feb 13, 2019",100.66
7,"Feb 12, 2019",101.59
8,"Feb 11, 2019",98.87
9,"Feb 08, 2019",99.42
10,"Feb 07, 2019",98.45
11,"Feb 06, 2019",99.74
12,"Feb 05, 2019",98.71
13,"Feb 04, 2019",97.56
14,"Feb 01, 2019",94.79
15,"Jan 31, 2019",93.35
16,"Jan 30, 2019",92.43
17,"Jan 29, 2019",90.34
18,"Jan 28, 2019",91.65
19,"Jan 25, 2019",93.55
20,"Jan 24, 2019",91.42
21,"Jan 23, 2019",89.98
22,"Jan 22, 2019",89.79
23,"Jan 18, 2019",91.49
24,"Jan 17, 2019",89.14
25,"Jan 16, 2019",88.95
26,"Jan 15, 2019",88.47
27,"Jan 14, 2019",87.41
28,"Jan 11, 2019",87.71
29,"Jan 10, 2019",87.82
