,Date,Close
0,"Feb 05, 2019",47.78
1,"Feb 01, 2019",47.02
2,"Jan 31, 2019",46.92
3,"Jan 30, 2019",46.63
4,"Jan 29, 2019",46.09
5,"Jan 28, 2019",46.66
6,"Jan 25, 2019",46.76
7,"Jan 24, 2019",46.67
8,"Jan 23, 2019",46.50
9,"Jan 22, 2019",46.21
10,"Jan 18, 2019",46.68
11,"Jan 17, 2019",46.11
12,"Jan 16, 2019",45.33
13,"Jan 15, 2019",44.89
14,"Jan 14, 2019",44.53
15,"Jan 11, 2019",44.46
16,"Jan 10, 2019",44.22
17,"Jan 09, 2019",43.77
18,"Jan 08, 2019",43.39
19,"Jan 07, 2019",43.98
20,"Jan 04, 2019",44.14
21,"Jan 03, 2019",42.82
22,"Jan 02, 2019",43.42
23,"Dec 31, 2018",44.45
24,"Dec 28, 2018",43.77
25,"Dec 27, 2018",43.87
26,"Dec 26, 2018",42.85
27,"Dec 24, 2018",40.76
28,"Dec 21, 2018",42.19
