,Date,Close
0,"Jan 18, 2019",49.24
1,"Jan 17, 2019",48.77
2,"Jan 16, 2019",47.81
3,"Jan 15, 2019",47.80
4,"Jan 14, 2019",47.93
5,"Jan 11, 2019",47.97
6,"Jan 10, 2019",47.85
7,"Jan 09, 2019",47.80
8,"Jan 08, 2019",48.37
9,"Jan 07, 2019",47.67
10,"Jan 04, 2019",47.17
11,"Jan 03, 2019",46.13
12,"Jan 02, 2019",45.66
13,"Dec 31, 2018",43.72
14,"Dec 28, 2018",43.41
15,"Dec 27, 2018",43.37
16,"Dec 26, 2018",43.37
17,"Dec 24, 2018",42.02
18,"Dec 21, 2018",43.36
19,"Dec 20, 2018",44.14
20,"Dec 19, 2018",45.37
21,"Dec 18, 2018",46.20
22,"Dec 17, 2018",46.82
23,"Dec 14, 2018",48.05
24,"Dec 13, 2018",47.91
25,"Dec 12, 2018",48.66
26,"Dec 11, 2018",48.24
27,"Dec 10, 2018",49.76
28,"Dec 07, 2018",51.10
29,"Dec 06, 2018",51.31
