,Date,Close
0,"Feb 22, 2019",26.64
1,"Feb 21, 2019",26.44
2,"Feb 20, 2019",26.28
3,"Feb 19, 2019",26.94
4,"Feb 15, 2019",27.08
5,"Feb 14, 2019",26.78
6,"Feb 13, 2019",26.77
7,"Feb 12, 2019",26.78
8,"Feb 11, 2019",26.51
9,"Feb 08, 2019",26.58
10,"Feb 07, 2019",26.61
11,"Feb 06, 2019",26.31
12,"Feb 05, 2019",26.40
13,"Feb 04, 2019",26.23
14,"Feb 01, 2019",26.79
15,"Jan 31, 2019",27.28
16,"Jan 30, 2019",26.75
17,"Jan 29, 2019",26.35
18,"Jan 28, 2019",26.19
19,"Jan 25, 2019",26.36
20,"Jan 24, 2019",26.85
21,"Jan 23, 2019",26.83
22,"Jan 22, 2019",26.55
23,"Jan 18, 2019",26.65
24,"Jan 17, 2019",26.73
25,"Jan 16, 2019",26.45
26,"Jan 15, 2019",26.34
27,"Jan 14, 2019",25.92
28,"Jan 11, 2019",26.39
29,"Jan 10, 2019",26.67
