,Date,Close
0,"Feb 22, 2019",100.25
1,"Feb 21, 2019",99.78
2,"Feb 20, 2019",99.28
3,"Feb 19, 2019",99.99
4,"Feb 15, 2019",98.48
5,"Feb 14, 2019",98.46
6,"Feb 13, 2019",99.24
7,"Feb 12, 2019",99.26
8,"Feb 11, 2019",98.27
9,"Feb 08, 2019",97.71
10,"Feb 07, 2019",97.14
11,"Feb 06, 2019",97.92
12,"Feb 05, 2019",97.44
13,"Feb 04, 2019",98.03
14,"Feb 01, 2019",97.47
15,"Jan 31, 2019",96.47
16,"Jan 30, 2019",94.52
17,"Jan 29, 2019",93.54
18,"Jan 28, 2019",93.52
19,"Jan 25, 2019",93.60
20,"Jan 24, 2019",94.30
21,"Jan 23, 2019",94.84
22,"Jan 22, 2019",90.44
23,"Jan 18, 2019",91.42
24,"Jan 17, 2019",90.64
25,"Jan 16, 2019",91.37
26,"Jan 15, 2019",92.01
27,"Jan 14, 2019",91.15
28,"Jan 11, 2019",91.77
29,"Jan 10, 2019",91.17
