,Date,Close
0,"Jan 18, 2019",150.45
1,"Jan 17, 2019",149.12
2,"Jan 16, 2019",147.88
3,"Jan 15, 2019",146.89
4,"Jan 14, 2019",144.93
5,"Jan 11, 2019",146.23
6,"Jan 10, 2019",147.02
7,"Jan 09, 2019",145.87
8,"Jan 08, 2019",145.14
9,"Jan 07, 2019",141.56
10,"Jan 04, 2019",141.07
11,"Jan 03, 2019",135.79
12,"Jan 02, 2019",140.59
13,"Dec 31, 2018",141.01
14,"Dec 28, 2018",139.82
15,"Dec 27, 2018",140.41
16,"Dec 26, 2018",139.01
17,"Dec 24, 2018",133.67
18,"Dec 21, 2018",137.20
19,"Dec 20, 2018",143.50
20,"Dec 19, 2018",150.96
21,"Dec 18, 2018",152.14
22,"Dec 17, 2018",151.67
23,"Dec 14, 2018",155.53
24,"Dec 13, 2018",160.25
25,"Dec 12, 2018",158.62
26,"Dec 11, 2018",158.30
27,"Dec 10, 2018",157.72
28,"Dec 07, 2018",157.45
29,"Dec 06, 2018",159.25
