,Date,Close
0,"Jan 18, 2019",269.63
1,"Jan 17, 2019",267.50
2,"Jan 16, 2019",272.15
3,"Jan 15, 2019",268.68
4,"Jan 14, 2019",260.58
5,"Jan 11, 2019",261.49
6,"Jan 10, 2019",259.64
7,"Jan 09, 2019",258.26
8,"Jan 08, 2019",253.83
9,"Jan 07, 2019",246.77
10,"Jan 04, 2019",246.19
11,"Jan 03, 2019",246.18
12,"Jan 02, 2019",250.63
13,"Dec 31, 2018",254.50
14,"Dec 28, 2018",249.65
15,"Dec 27, 2018",252.18
16,"Dec 26, 2018",244.59
17,"Dec 24, 2018",232.70
18,"Dec 21, 2018",236.58
19,"Dec 20, 2018",236.78
20,"Dec 19, 2018",243.59
21,"Dec 18, 2018",247.22
22,"Dec 17, 2018",244.46
23,"Dec 14, 2018",249.97
24,"Dec 13, 2018",256.88
25,"Dec 12, 2018",254.73
26,"Dec 11, 2018",254.77
27,"Dec 10, 2018",253.08
28,"Dec 07, 2018",243.01
29,"Dec 06, 2018",277.03
