,Date,Close
0,"Feb 22, 2019",37.27
1,"Feb 21, 2019",37.10
2,"Feb 20, 2019",37.31
3,"Feb 19, 2019",36.73
4,"Feb 15, 2019",36.32
5,"Feb 14, 2019",35.39
6,"Feb 13, 2019",35.84
7,"Feb 12, 2019",36.03
8,"Feb 11, 2019",35.12
9,"Feb 08, 2019",35.07
10,"Feb 07, 2019",35.29
11,"Feb 06, 2019",36.51
12,"Feb 05, 2019",34.69
13,"Feb 04, 2019",34.75
14,"Feb 01, 2019",34.82
15,"Jan 31, 2019",34.76
16,"Jan 30, 2019",33.92
17,"Jan 29, 2019",33.83
18,"Jan 28, 2019",34.20
19,"Jan 25, 2019",34.37
20,"Jan 24, 2019",34.19
21,"Jan 23, 2019",33.93
22,"Jan 22, 2019",34.00
23,"Jan 18, 2019",34.45
24,"Jan 17, 2019",33.62
25,"Jan 16, 2019",33.24
26,"Jan 15, 2019",32.56
27,"Jan 14, 2019",32.53
28,"Jan 11, 2019",32.37
29,"Jan 10, 2019",32.20
