,Date,Close
0,"Feb 22, 2019",183.17
1,"Feb 21, 2019",182.81
2,"Feb 20, 2019",180.49
3,"Feb 19, 2019",179.25
4,"Feb 15, 2019",179.97
5,"Feb 14, 2019",175.87
6,"Feb 13, 2019",174.15
7,"Feb 12, 2019",173.97
8,"Feb 11, 2019",174.26
9,"Feb 08, 2019",174.75
10,"Feb 07, 2019",175.28
11,"Feb 06, 2019",176.18
12,"Feb 05, 2019",177.57
13,"Feb 04, 2019",177.55
14,"Feb 01, 2019",176.72
15,"Jan 31, 2019",178.78
16,"Jan 30, 2019",181.77
17,"Jan 29, 2019",182.17
18,"Jan 28, 2019",183.60
19,"Jan 25, 2019",184.00
20,"Jan 24, 2019",187.37
21,"Jan 23, 2019",186.09
22,"Jan 22, 2019",184.57
23,"Jan 18, 2019",182.57
24,"Jan 17, 2019",181.11
25,"Jan 16, 2019",179.35
26,"Jan 15, 2019",181.02
27,"Jan 14, 2019",181.22
28,"Jan 11, 2019",182.37
29,"Jan 10, 2019",181.55
