,Date,Close
0,"Feb 22, 2019",177.16
1,"Feb 21, 2019",174.22
2,"Feb 20, 2019",176.11
3,"Feb 19, 2019",174.80
4,"Feb 15, 2019",175.17
5,"Feb 14, 2019",174.13
6,"Feb 13, 2019",174.87
7,"Feb 12, 2019",174.62
8,"Feb 11, 2019",171.75
9,"Feb 08, 2019",172.29
10,"Feb 07, 2019",172.45
11,"Feb 06, 2019",171.95
12,"Feb 05, 2019",174.49
13,"Feb 04, 2019",172.56
14,"Feb 01, 2019",172.85
15,"Jan 31, 2019",170.27
16,"Jan 30, 2019",162.77
17,"Jan 29, 2019",160.85
18,"Jan 28, 2019",162.44
19,"Jan 25, 2019",163.83
20,"Jan 24, 2019",161.74
21,"Jan 23, 2019",162.78
22,"Jan 22, 2019",162.26
23,"Jan 18, 2019",165.97
24,"Jan 17, 2019",160.73
25,"Jan 16, 2019",160.25
26,"Jan 15, 2019",157.06
27,"Jan 14, 2019",153.71
28,"Jan 11, 2019",154.83
29,"Jan 10, 2019",153.94
