,Date,Close
0,"Jan 18, 2019",108.74
1,"Jan 17, 2019",107.07
2,"Jan 16, 2019",107.05
3,"Jan 15, 2019",107.42
4,"Jan 14, 2019",106.00
5,"Jan 11, 2019",106.14
6,"Jan 10, 2019",105.85
7,"Jan 09, 2019",104.82
8,"Jan 08, 2019",103.85
9,"Jan 07, 2019",103.05
10,"Jan 04, 2019",102.64
11,"Jan 03, 2019",100.74
12,"Jan 02, 2019",102.21
13,"Dec 31, 2018",102.46
14,"Dec 28, 2018",101.80
15,"Dec 27, 2018",102.15
16,"Dec 26, 2018",101.40
17,"Dec 24, 2018",99.47
18,"Dec 21, 2018",100.76
19,"Dec 20, 2018",103.20
20,"Dec 19, 2018",105.96
21,"Dec 18, 2018",106.53
22,"Dec 17, 2018",106.63
23,"Dec 14, 2018",109.14
24,"Dec 13, 2018",110.26
25,"Dec 12, 2018",110.32
26,"Dec 11, 2018",109.26
27,"Dec 10, 2018",108.55
28,"Dec 07, 2018",107.37
29,"Dec 06, 2018",109.32
